index,acc_x,acc_y
753,0.170265913,0.154219776
754,-0.377989769,0.257777393
755,1.655009151,-0.702361166
756,1.212786436,-0.488894105
757,0.427114308,-0.462103635
758,1.751760721,-1.859542131
759,0.847905695,-0.827393770
760,0.184394926,0.068095051
761,1.577971101,-0.522239149
762,0.635932922,-1.000317216
763,0.751186788,0.549101233
764,-1.844508529,0.385477483
765,-1.068098664,-0.061938725
766,2.414665222,2.555298090
767,-0.373223901,0.395516366
768,0.080152452,0.317921788
769,-1.689091682,-0.194337562
770,0.757932723,0.412689984
771,0.343612760,0.912012517
772,2.588493347,-0.025373461
773,0.244340956,-1.600598812
774,-0.084431738,-0.296670496
775,1.698972225,1.067261934
776,-0.071772307,-0.442493498
777,-0.787211180,-0.945069253
778,-1.331083417,0.314733475
779,-0.177262262,0.742623866
780,-0.429720253,-0.525479257
781,-0.128672421,0.152270436
782,-0.038675182,-0.461197227
783,-1.572762012,0.847927392
784,-0.522273362,0.588281810
785,0.666798651,-0.500729978
786,-0.159840673,0.734718084
787,-1.509331584,-0.652194738
788,0.983336926,0.615918815
789,-0.360286176,1.825094342
790,2.618625641,1.320822358
791,-0.391498029,-0.682548344
792,1.784808397,-0.524251342
793,-0.990269184,2.106226206
794,0.215139568,-0.370216221
795,0.564743459,0.828467071
796,0.583921015,-0.125687018
797,-1.156402469,-0.744084120
798,-0.455639213,0.484015971
799,-0.652828991,0.726971865
800,-0.825727582,-0.046809264
801,-0.175620779,0.256352335
802,0.246628374,-0.888836205
803,0.155051425,-0.027862690
804,0.299315244,-0.941905618
805,-1.802737117,-2.380048752
806,2.648645401,-1.092110634
807,-0.318495959,-0.472987413
808,-0.338672906,-2.032317877
809,0.501948893,0.139415473
810,-0.324621856,1.250273228
811,0.798293591,-0.707492530
812,3.370985746,2.775362253
813,-1.120516300,-1.166843295
814,0.173622951,0.070408404
815,-2.593574524,1.552119017
816,0.368085116,-1.425147772
817,2.430879354,0.634747207
818,-0.727329195,0.700008392
819,-2.052937031,-0.092818119
820,0.901475787,-0.223660156
821,0.271621227,0.153350443
822,0.180298969,0.285058260
823,0.477589041,-0.238841340
824,-0.611067414,1.065331459
825,-0.523485005,-0.391467035
826,0.031675022,-0.179764315
827,-0.612239778,-0.911715269
828,-2.986387730,1.105634212
829,0.526195347,-0.439855963
830,-0.023067763,0.464499474
831,1.747607946,0.133426040
832,-0.952756584,-0.352298766
833,0.516140461,0.428062558
834,-0.060731120,0.329281569
835,-0.391056627,0.656599939
836,-0.232929543,-0.065580532
837,-0.578636289,-0.609066784
838,-1.131322503,-0.354171574
839,-0.578575671,0.250394583
840,-0.971181452,-0.168371752
841,1.264553428,-0.250400990
842,1.157229900,1.855484605
843,0.350317895,-0.138593197
844,-0.094048269,0.291949302
845,-2.931394339,0.988512397
846,1.852836847,-1.164245963
847,0.016472079,0.839516103
848,0.179972395,-0.430036902
849,-0.732634842,-0.071894027
850,-0.983775795,-1.375207782
851,-0.205675066,0.058345191
852,0.665074885,2.141411543
853,0.778463244,-1.364341855
854,-0.113069691,-0.110810824
855,0.775996387,2.822865009
856,-0.335393488,0.080337256
857,1.398922324,-1.160101652
858,-0.890867352,3.276799440
859,0.901065946,-0.408305913
860,0.025691852,-2.254126549
861,-0.716831028,2.169140577
862,1.932011247,0.521685779
863,-0.204925075,-0.658074260
864,-2.029920816,0.074365392
865,-1.209275007,1.887678146
866,0.257208943,-1.421833754
867,1.123178720,0.889867425
868,0.225200474,0.182328641
869,-0.567732036,0.817862272
870,-0.068351820,0.958437085
871,2.975962639,-0.411595106
872,-0.388774574,0.442759812
873,-0.930863440,1.646669626
874,-1.235933542,0.940103292
875,0.779378176,0.464853019
876,0.978029370,-0.767173767
877,0.183898062,0.421385854
878,0.159889817,-1.089854479
879,0.511555612,-1.813702822
880,1.184271216,0.346530288
881,0.020041317,-0.633430839
882,-1.547059417,-0.077892244
883,-0.668669522,1.240631342
884,-0.056079037,0.493588120
885,0.025940271,-1.397038698
886,0.598515987,0.191481486
887,-0.307637393,-1.679112792
888,0.564915895,-0.724410415
889,0.942172706,-1.826905727
890,0.145225778,0.514033437
891,1.042455077,-0.985976577
892,0.810263634,-0.107639059
893,-0.125508577,-0.198701203
894,-0.338268071,-1.125200272
895,-0.220224842,1.472829700
896,0.387682587,-0.759318948
897,2.163107634,1.747709155
898,-2.005068302,-0.514986157
899,0.653510451,-0.184493050
900,-1.524609923,-2.191038847
901,-1.061694145,1.301211953
902,-0.652437508,0.741575122
903,1.943023920,-0.133169428
904,1.409775138,1.147556782
905,-0.212142169,0.008058872
906,-0.807982743,-0.056303479
907,0.110007867,0.345852464
908,-0.924845397,-2.716844082
909,0.208215207,0.604616225
910,0.401418626,0.130313739
911,-0.381334245,-1.600167632
912,0.348468870,0.670441628
913,-0.789929509,0.640215993
914,-0.423887253,1.120651364
915,0.636671722,-0.694663167
916,0.314041167,-1.629559636
917,-0.072637945,-0.200141817
918,0.163566113,0.628323257
919,0.147041693,-0.006128807
920,1.443955779,0.973923802
921,-1.017482400,0.721363604
922,0.354026318,0.708822906
923,-0.460441053,-0.003721422
924,-1.194345593,0.461643875
925,0.144939095,-1.291300535
926,0.702168047,0.593541801
